Sector,ISIC Letter,ISIC covered,Dataset,Variables,Citation,Cluster location,Data Source URL,Data DOI,Code Repository,License,Notes,Derivation,Format,Resolution,Inputs,Input Resolutions,Exceptions,Years,Status
Agriculture,A,A014,"Global distribution data for cattle, buffaloes, horses, sheep, goats, pigs, chickens and ducks in 2010","livestock abundance: chicken, cattle","Gilbert, M., Nicolas, G., Cinardi, G., Van Boeckel, T.P., Vanwambeke, S.O., Wint, G.R.W., Robinson, T.P., 2018. Global distribution data for cattle, buffaloes, horses, sheep, goats, pigs, chickens and ducks in 2010. Sci Data 5, 180227.�https://doi.org/10.1038/sdata.2018.227",-,https://dataverse.harvard.edu/dataverse/glw,DOI:10.1038/sdata.2018.227,,CC-BY 4.0,,"digital curation of multiple sources, Random forest classification",tiff,10km grid,"CIESIN, UNEP-WCMC, LDAAC",census level values,,2010,published
Agriculture,A,A0111-A0119,MAPSPAM,"harvested, yeild, physical, production by irrigation method across 42 different crops","International Food Policy Research Institute (IFPRI), 2024. Global Spatially-Disaggregated Crop Production Statistics Data for 2020 Version 1.0.�https://doi.org/10.7910/DVN/SWPENT",ifpri-2024-mapspam,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SWPENT,DOI:10.7910/DVN/SWPENT,https://github.com/michielvandijk/mapspamc,CC BY 4.0 see https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SWPENT&version=3.0&selectTab=termsTab,"reference data set for agriculture land use and crop production, yield, surface covered","from reported data, distribute values by crop type and cultivation type across geographies using cross entroppy methods","csv, tiff",1km grid,"GlobCover 2005, MODIS v.5, AFRICOVER, GLC-2000, ISCGM, CORINE, and a number of national maps, FAO/IIASA, IFPRI, MIRCA","admin , 1km grid",,2005-2015,"updated every few years, maintained"
Capital,,,GIRI BEM Global Building Exposure Model,"Built capital, total and non-/residential, ~5km grid","Piller, T., Benvenuti, A., De Bono, A., 2023. The GIRI global building exposure model (BEM).
Available at: https://giri.unepgrid.ch/sites/default/files/2023-09/GIRI_BEM_report_UNIGE.pdf
[Accessed January 2024]",unepgrid-2023-giri,https://giri.unepgrid.ch/map?list=explore,,,CC BY 3.0 IGO,,,,,,,,,
Capital,,,GEM Global Exposure Model,"built capital (replacement cost) and number of buildings per admin region ( perhaps ~1000km� hex cell on request), residential, commercial and industrial","Yepes-Estrada, C., Calderon, A., Costa, C., Crowley, H., Dabbeek, J., Hoyos, M., Martins, L., Paul, N., Rao, A., Silva, V. (2023). Global Building Exposure Model for Earthquake Risk Assessment. Earthquake Spectra. doi:10.1177/87552930231194048",gem-2023-global-exposure-model,https://www.globalquakemodel.org/product/global-exposure-model,,https://github.com/gem/global_exposure_model,CC BY-NC-SA 4.0 and https://www.globalquakemodel.org/license-request/global-exposure-model,,,,,,,,,
Emissions,,,ClimateTrace,"country and source level emissions for Agriculture, Buildings, Fluorinated gases, Fossil fuel operations, Forestry and Land Use, Manufacturing, Mineral Extraction, Power, Transportation, Waste sectors","Climate TRACE (2024), Climate TRACE Emissions Inventory v4, https://climatetrace.org",climate-trace-2024-emissions,https://climatetrace.org/data,,https://github.com/climatetracecoalition/methodology-documents,CC BY 4.0,"on request: Land use raster data for global forestry at 1km-by-1km distribution, Global synthetic fertilizer application raster data at 5km by 5km resolution, Rice cultivation geospatial data at 10m-by-10m resolution, Enteric fermentation and manure left on soils in cattle pastures raster data , vailable at a 10km-by-10km resolution, cropland fires raster data available at at 11km-by-11-km resolution, Onsite fuel usage in residential and non-residential buildings raster data available at a 1km-by-1km resolution, Emissions from individual ship voyages, Road transportation, emissions at a road-segment level",,,,,,,,
Emissions,,,EDGAR,"emissions of various gases and particulates, 0.1 degree grid","Janssens-Maenhout, G., Crippa, M., Guizzardi, D., Muntean, M., Schaaf, E., Dentener, F., Bergamaschi, P., Pagliari, V., Olivier, J. G. J., Peters, J. A. H. W., van Aardenne, J. A., Monni, S., Doering, U., Petrescu, A. M. R., Solazzo, E., and Oreggioni, G. D.: EDGAR v4.3.2 Global Atlas of the three major greenhouse gas emissions for the period 1970�2012, Earth Syst. Sci. Data, 11, 959�1002, doi:10.5194/essd-11-959-2019, 2019.",-,https://edgar.jrc.ec.europa.eu/,,,CC-BY 4.0 but some ND: https://edgar.jrc.ec.europa.eu/dataset_ghg2024#conditions,"refer to their methodology and inputs to modelling: database built using spatial proxy datasets with the location of energy and manufacturing facilities, road networks, shipping routes, human and animal population density and agricultural land use",,,,,,,,
GDP,,"A,B-G,H-U",DOSE � Global data set of reported  sub-national economic output,"3 sector breakdown of economic activity: agriculture , manufacturing, services;  GDP","Wenz, L., Carr, R.D., K�gel, N., Kotz, M., Kalkuhl, M., 2023. DOSE � Global data set of reported sub-national economic output. Sci Data 10, 425.�https://doi.org/10.1038/s41597-023-02323-8",wenz-2023-dose-reported-subnational-output,https://zenodo.org/records/7659600,DOI:10.1038/s41597-023-02323-8,,CC-BY 4.0,,aggregation of data from multiple sources,"vector layer, spreadsheet",Admin1,"OECD Regional Database, Eurostat, National DBs","admin 1, NUTS 1 ","central, northern,western africa, some of central  and eastern asia",2013,published
GDP,,,Gridded global datasets for Gross Domestic Product and Human Development Index over 1990�2015,"HDI index, gdp, population ","Kummu, M., Taka, M., Guillaume, J.H.A., 2018. Gridded global datasets for Gross Domestic Product and Human Development Index over 1990�2015. Sci Data 5, 180004.�https://doi.org/10.1038/sdata.2018.4",kummu-2020-gridded-gdp,https://datadryad.org/stash/dataset/doi:10.5061/dryad.dk1j0,DOI:10.1038/sdata.2018.4,,CC0 1.0,,aggregation of data from multiple sources,netcdf layers,Admin1,"WB, CIA, HYDE 3.2, GHSL, EuroStat, UNDP","admin0, admin1, 1-10km grid",,1990-2015,published
GDP,,,Global 1?km?�?1?km gridded revised real gross domestic product and electricity consumption during 1992�2019 based on calibrated nighttime light data,"GDP, electricty consumption","Chen, J., Gao, M., Cheng, S., Hou, W., Song, M., Liu, X., Liu, Y., 2022. Global 1 km � 1 km gridded revised real gross domestic product and electricity consumption during 1992�2019 based on calibrated nighttime light data. Sci Data 9, 202.�https://doi.org/10.1038/s41597-022-01322-5",-,https://figshare.com/articles/dataset/Global_1_km_1_km_gridded_revised_real_gross_domestic_product_and_electricity_consumption_during_1992-2019_based_on_calibrated_nighttime_light_data/17004523/1,DOI:10.6084/m9.figshare.17004523.v1,,CC BY 4.0,,"based on the PSO-BP algorithm, we could confidently convert the scale of NPP/VIIRS data from 2013 to 2019 to the scales of DMSP/OLS data and obtain stable and continuous global 1?km?�?1?km gridded nighttime light data",tiff,1km grid,"DMSP/OLS, NPP/VIIRS",1km grid,,1992-2019,published
GDP,,,Global gridded GDP data set consistent with the shared socioeconomic pathways,"GDP 2005, 2030-2100 under SSPs, ~1km","Wang, T., Sun, F. Global gridded GDP data set consistent with the shared socioeconomic pathways. Sci Data 9, 221 (2022). https://doi.org/10.1038/s41597-022-01300-x",-,,DOI:10.5281/zenodo.5880037,,CC-BY 4.0,,,,,,,,,
"GDP, Capital",,,LitPop global exposure data,"GDP, asset value (produced capital)","Eberenz, S., Stocker, D., R��sli, T., and Bresch, D. N.: Asset exposure data for global physical risk assessment, Earth Syst. Sci. Data, 12, 817�833, https://doi.org/10.5194/essd-12-817-2020, 2020.",eberenz-2021-litpop_v1_2,https://www.research-collection.ethz.ch/handle/20.500.11850/331316,DOI:10.3929/ethz-b-000331316,https://github.com/CLIMADA-project,CC BY 4.0,,,,,,,,,
Industry,C,C2394,Global database of cement  production assets and upstream  suppliers,"exact location, owner information, plant_type, production_type, capacity","Tkachenko, N., Tang, K., McCarten, M., Reece, S., Kampmann, D., Hickey, C., Bayaraa, M., Foster, P., Layman, C., Rossi, C., Scott, K., Yoken, D., Christiaen, C., Caldecott, B., 2023. Global database of cement production assets and upstream suppliers. Sci Data 10, 696.�https://doi.org/10.1038/s41597-023-02599-w",oxford-spatial-finance-2023-geoasset-databases,https://datadryad.org/stash/dataset/doi:10.5061/dryad.6t1g1jx4f,DOI:10.1038/s41597-023-02599-w,,CC0 1.0,,,,points,,,,,
Industry,,,CGFI GeoAsset databases,"Beef abbatoirs, cement, iron and steel works, ethylene and chemical facilities, paper and pulp, wastewater treatment.",See databases for citations,oxford-spatial-finance-2023-geoasset-databases,https://www.cgfi.ac.uk/spatial-finance-initiative/geoasset-project/,,,,,,,,,,,,
IO,,,GLORIA - MRIO Global Resource Input-Output Assessment,"164 regions, 120 sectors  supply-use transactions, final y, value added v in 5 valuations (basic prices, trade margins, transport margins, taxes on products, subsidies on products) and a continuous time series for 1990-2027","Lenzen, M., Geschke, A., Abd Rahman, M.D., Xiao, Y., Fry, J., Reyes, R., Dietzenbacher, E., Inomata, S., Kanemoto, K., Los, B., Moran, D., Schulte In Den B�umen, H., Tukker, A., Walmsley, T., Wiedmann, T., Wood, R., Yamano, N., 2017. The Global MRIO Lab � charting the world economy. Economic Systems Research 29, 158�186.�https://doi.org/10.1080/09535314.2017.1301887",-,https://ielab.info/resources/global-mrio,DOI:10.1080/09535314.2017.1301887,,CC BY-NC,,assembly from a set of local and global sources of material trade flows,csv,"admin0,admin1","UNSD, OECD, IDE-JETRO","admin1, admin0",,2009-2015,published
Land cover,,,ESA Land cover classification gridded maps from 1992 to present,"land cover, yearly, 300m, 22 classes","European Space Agency Climate Change Initiative Land Cover project (2021) Land cover classification gridded maps from 1992 to present derived from satellite observations, v2.1.1. https://doi.org/10.24381/cds.006f2c9a",-,https://cds.climate.copernicus.eu/datasets/satellite-land-cover,,,ESA CCI,,,,,,,,,
Land cover,,,Copernicus Global Dynamic Land Cover,"land cover, yearly, 100m, 2015-2019, discrete or continuous ""fraction"" maps","Copernicus Global Dynamic Land Cover. European Union's Copernicus Land Monitoring Service information. https://land.copernicus.eu/en/products/global-dynamic-land-cover. <DOI: dataset DOI, if applicable> (Accessed on DD.MM.YYYY)",-,https://land.copernicus.eu/en/products/global-dynamic-land-cover,DOI:10.5281/zenodo.3939050,,CC BY 4.0,,,,,,,,,
"Land cover, population, nightlights",,,WorldPop covariates - harmonised gridded layers,"Administrative boundaries, Water bodies, Topography, OSM, WorldClim, Nightlights, Land Cover, World Database of Protected Areas (WDPA), JRC Global Human Settlement Layer (GHSL), Global Urban Footprint (GUF)","Lloyd, C. T. et al. (2019) �Global spatio-temporally harmonised datasets for producing high-resolution gridded population distribution datasets�, Big Earth Data, 3(2), pp. 108�139. doi: 10.1080/20964471.2019.1625151",lloyd-2019-worldpop-covariates,https://hub.worldpop.org/project/categories?id=14,DOI:10.5258/SOTON/WP00650,,,,,,,,,,,
Mining,B,B,A global-scale data set of mining areas,mines location,"Maus, V., Giljum, S., Gutschlhofer, J., Da Silva, D.M., Probst, M., Gass, S.L.B., Luckeneder, S., Lieber, M., McCallum, I., 2020. A global-scale data set of mining areas. Sci Data 7, 289.�https://doi.org/10.1038/s41597-020-00624-w","maus-2020-global-mining-areas, maus-2022-global-mining-areas-v2",https://doi.pangaea.de/10.1594/PANGAEA.910894,DOI:10.1038/s41597-020-00624-w,https://github.com/fineprint-global/app-mining-area-polygonization,CC BY 4.0,main reference for mining locations ,from satellite imagery and image processing,gpkg,polygons,"Sentinel-2, Google stallite, Bing",high res satellite imagery,coverage is not full,2017-2018 images used,published
Mining,B,B,Global mining footprint mapped from high-resolution satellite imagery,mines location,"Tang, L., Werner, T.T., 2023. Global mining footprint mapped from high-resolution satellite imagery. Commun Earth Environ 4, 134.�https://doi.org/10.1038/s43247-023-00805-6",-,https://zenodo.org/records/7894216,DOI:10.1038/s43247-023-00805-6,,CC BY 4.0,,from high res satellite imagery and manual validation ,,polygons,,,,,
Population,,,GHSL - Global Human Settlement Layers,"Population, built-up area, height, volume, settlement classification","Schiavina, M., Melchiorri, M., Pesaresi, M., Politis, P., Carneiro Freire, S.M., Maffenini, L., Florio, P., Ehrlich, D., Goch, K., Carioli, A., Uhl, J., Tommasi, P. and Kemper, T., GHSL Data Package 2023, Publications Office of the European Union, Luxembourg, 2023, ISBN 978-92-68-02341-9, doi:10.2760/098587, JRC133256.",-,https://data.jrc.ec.europa.eu/collection/ghsl,DOI:10.2760/098587,,CC-BY 4.0,"Among best-available global population, built-area data. Non-/residential breakdown for built area/volume. Settlement type classification available according to non/res, density, urban/rural.","multiple-quantization-minimal-support (MQMS) generalization of the symbolic machine learning (SML) approach (Pesaresi, Syrris, et al., 2016)",tiff,10m - 10km grid,"Landsat, Sentinel-2 imagery +  Facebook, Microsoft, and Open Street Map (OSM),UN World Population Prospects","vector, raster",,1975 - 2030,"updated every few years, maintained"
Population,,,WorldPop,"Population count, density, demographics",,-,https://www.worldpop.org/datacatalog/,,,,Guidelines in https://www.worldpop.org/methods/populations/ ,,,,,,,,
Power,D,-,Gridfinder,location of power lines ,"Arderne, C., Zorn, C., Nicolas, C., Koks, E.E., 2020. Predictive mapping of the global power system using open data. Sci Data 7, 19. https://doi.org/10.1038/s41597-019-0347-4
",-,https://zenodo.org/records/3538890,DOI:10.1038/s41597-019-0347-4,,CC BY 4.0,modelling frmaework to predict location of power transmission infrastructre based on distribution of potential demand and existing generators,"The algorithm attempts to connect every location with the shortest possible distance, while following roads (preferring larger) where possible","gpkg, tiff",vector spatial lines,"GHSL, OSM, NASA, NOAA, ESA, World Bank","1km grid, vector",,,published
Power,D,D3510,WRI Global Database of Power Plants,"power plant location, type of fuel, estimated output capacity","Global Energy Observatory, Google, KTH Royal Institute of Technology in Stockholm, Enipedia, World Resources Institute. 2018. Global Power Plant Database. Published on Resource Watch and Google Earth Engine; http://resourcewatch.org/ https://earthengine.google.com/",-,https://datasets.wri.org/dataset/globalpowerplantdatabase,DOI:10.5281/zenodo.3369106,https://github.com/wri/global-power-plant-database,CC BY 4.0,one of the main references for power plant data sets,from national data sets mostly,csv with coordinates,spatial points ,,,lower coverage in solar and wind,,"updated, latest release 2021"
Power,D,D3510,GEM Global Integrated Power Tracker,"unit capacity, status, ownership, fuel type, start year, retirement date, geolocation, ...","Global Integrated Power Tracker, Global Energy Monitor, September 2024 release. Available at: https://globalenergymonitor.org/projects/global-integrated-power-tracker/",-,https://globalenergymonitor.org/projects/global-integrated-power-tracker/download-data/,,,CC BY 4.0,More comprehensive than the WRI dataset,,,,,,,,
Trade,,,BACI: International Trade Database at the Product-level,international trade by product,"Gaulier, G., Zignago, S., 2010. BACI: International Trade Database at the Product-Level. The 1994-2007 Version (Working Papers No. 2010�23). CEPII. http://www.cepii.fr/CEPII/fr/publications/wp/abstract.asp?NoDoc=2726
",-,http://www.cepii.fr/CEPII/fr/bdd_modele/bdd_modele_item.asp?id=37,,,Open Licence 2.0 https://www.etalab.gouv.fr/wp-content/uploads/2018/11/open-licence.pdf,best available curated version of UN comtrade data,from UN comtrade,csv,admin0,UN comtrade,"admin0, product code ",,1995-2022,yearly update
Trade,,,ITPD-S International Trade and Production Database for Simulation,"international and domestic trade at the industry level covering agriculture, mining, energy, manufacturing, and services. 170 industries in all broad sectors of the economy in 265 countries for the years 1986-2019","Borchert, I., Larch, M., Shikher, S., and Yotov, Y. (2024), �Globalization, Trade, and Inequality: Evidence from a New Database."" USITC Working Paper 2024�11�A.",borchert-2024-itpds-trade-and-production-database,https://www.usitc.gov/data/gravity/itpds,,,Public domain http://www.usa.gov/publicdomain/label/1.0/,,,,,,,,,
Transport,,,OpenStreetMap,"road, rail locations",OpenStreetMap contributors. 2024.,openstreetmap-2024-planet,https://www.openstreetmap.org/copyright,,,ODbL,,,,,,,,,
Development,A-U,A-U,WDI - World Development Indicators,"wide range of variables related to the level of economic and human development, see https://datacatalog.worldbank.org/search/dataset/0037712 ",data layer specific,,https://datacatalog.worldbank.org/search/dataset/0037712,data layer specific,,CC BY 4.0,National level only,combination of sources,"csv, json",admin0,officially recognised international sources,various,,1960-2023,updated annually
Manufacturing,C,C2410,GEM Global Steel Plant tracker,"Crude steel, iron capacity, steelmaking process, owner, location","Global Steel Plant Tracker, Global Energy Monitor, April 2024 (V1) release.",,https://globalenergymonitor.org/projects/global-steel-plant-tracker/download-data/,,,CC BY 4.0,,source aggregation ,xlsx,points,"public, private, official sources, ",,,2024,
Agriculture,A,A01-A03,Global Gridded Agricultural Gross Domestic Product (AgGDP),"Layer of modelled GDP from coarse agriculture : livestock, crops, fishing, forestry","Ru, Y., Blankespoor, B., Wood-Sichra, U., Thomas, T.S., You, L., Kalvelagen, E., 2023. Estimating local agricultural gross domestic product (AgGDP) across the world. Earth System Science Data 15, 1357�1387.�https://doi.org/10.5194/essd-15-1357-2023",,https://datacatalog.worldbank.org/search/dataset/0061507,https://doi.org/10.5194/essd-15-1357-2023,,CC BY 4.0,,,tiff,10km,,,,,
